STATE,PROVINCE,CITY/MUNICIPALITY,BARANGAY,ZIP CODE,REMARK
North Luzon,Pangasinan,Villasis,Tombod,2427,SA
North Luzon,Pangasinan,Villasis,Unzad,2427,SA
North Luzon,Pangasinan,Villasis,Zone I (Pob.),2427,SA
North Luzon,Pangasinan,Villasis,Zone II (Pob.),2427,SA
North Luzon,Pangasinan,Villasis,Zone III (Pob.),2427,SA
North Luzon,Pangasinan,Villasis,Zone IV (Pob.),2427,SA
North Luzon,Pangasinan,Villasis,Zone V (Pob.),2427,SA
North Luzon,Tarlac,Tarlac City,Aguso,2300,SA
North Luzon,Tarlac,Tarlac City,Alvindia Segundo,2300,SA
North Luzon,Tarlac,Tarlac City,Amucao,2300,SA
North Luzon,Tarlac,Tarlac City,Armenia,2300,SA
North Luzon,Tarlac,Tarlac City,Asturias,2300,SA
North Luzon,Tarlac,Tarlac City,Atioc,2300,SA
North Luzon,Tarlac,Tarlac City,Balanti,2300,SA
North Luzon,Tarlac,Tarlac City,Balete,2300,SA
North Luzon,Tarlac,Tarlac City,Balibago I,2300,SA
North Luzon,Tarlac,Tarlac City,Balibago II,2300,SA
North Luzon,Tarlac,Tarlac City,Balingcanaway,2300,SA
North Luzon,Tarlac,Tarlac City,Banaba,2300,SA
North Luzon,Tarlac,Tarlac City,Bantog,2300,SA
North Luzon,Tarlac,Tarlac City,Baras-Baras,2300,SA
North Luzon,Tarlac,Tarlac City,Batang-Batang,2300,SA
North Luzon,Tarlac,Tarlac City,Binauganan,2300,SA
North Luzon,Tarlac,Tarlac City,Bora,2300,SA
North Luzon,Tarlac,Tarlac City,Buenavista,2300,SA
North Luzon,Tarlac,Tarlac City,Buhilit (Bubulit),2300,SA
North Luzon,Tarlac,Tarlac City,Burot,2300,SA
North Luzon,Tarlac,Tarlac City,Calingcuan,2300,SA
North Luzon,Tarlac,Tarlac City,Capehan,2300,SA
North Luzon,Tarlac,Tarlac City,Carangian,2300,SA
North Luzon,Tarlac,Tarlac City,Care,2300,SA
North Luzon,Tarlac,Tarlac City,Central,2300,SA
North Luzon,Tarlac,Tarlac City,Culipat,2300,SA
North Luzon,Tarlac,Tarlac City,Cut-Cut I,2300,SA
North Luzon,Tarlac,Tarlac City,Cut-Cut II,2300,SA
North Luzon,Tarlac,Tarlac City,Dalayap,2300,SA
North Luzon,Tarlac,Tarlac City,Dela Paz,2300,SA
North Luzon,Tarlac,Tarlac City,Dolores,2300,SA
North Luzon,Tarlac,Tarlac City,Laoang,2300,SA
North Luzon,Tarlac,Tarlac City,Ligtasan,2300,SA
North Luzon,Tarlac,Tarlac City,Lourdes,2300,SA
North Luzon,Tarlac,Tarlac City,Mabini,2300,SA
North Luzon,Tarlac,Tarlac City,Maligaya,2300,SA
North Luzon,Tarlac,Tarlac City,Maliwalo,2300,SA
North Luzon,Tarlac,Tarlac City,Mapalacsiao,2300,SA
North Luzon,Tarlac,Tarlac City,Mapalad,2300,SA
North Luzon,Tarlac,Tarlac City,Matadero,2300,SA
North Luzon,Tarlac,Tarlac City,Matatalaib,2300,SA
North Luzon,Tarlac,Tarlac City,Paraiso,2300,SA
North Luzon,Tarlac,Tarlac City,Poblacion,2300,SA
North Luzon,Tarlac,Tarlac City,Salapungan,2300,SA
North Luzon,Tarlac,Tarlac City,San Carlos,2300,SA
North Luzon,Tarlac,Tarlac City,San Francisco,2300,SA
North Luzon,Tarlac,Tarlac City,San Isidro,2300,SA
North Luzon,Tarlac,Tarlac City,San Jose,2300,SA
North Luzon,Tarlac,Tarlac City,San Jose De Urquico,2300,SA
North Luzon,Tarlac,Tarlac City,San Juan De Mata,2300,SA
North Luzon,Tarlac,Tarlac City,San Luis,2300,SA
North Luzon,Tarlac,Tarlac City,San Manuel,2300,SA
North Luzon,Tarlac,Tarlac City,San Miguel,2300,SA
North Luzon,Tarlac,Tarlac City,San Nicolas,2300,SA
North Luzon,Tarlac,Tarlac City,San Pablo,2300,SA
North Luzon,Tarlac,Tarlac City,San Pascual,2300,SA
North Luzon,Tarlac,Tarlac City,San Rafael,2300,SA
North Luzon,Tarlac,Tarlac City,San Roque,2300,SA
North Luzon,Tarlac,Tarlac City,San Sebastian,2300,SA
North Luzon,Tarlac,Tarlac City,San Vicente,2300,SA
North Luzon,Tarlac,Tarlac City,Santa Cruz (Alvindia Primero),2300,SA
North Luzon,Tarlac,Tarlac City,Santa Maria,2300,SA
North Luzon,Tarlac,Tarlac City,Santo Cristo,2300,SA
North Luzon,Tarlac,Tarlac City,Santo Domingo,2300,SA
North Luzon,Tarlac,Tarlac City,Santo Nino,2300,SA
North Luzon,Tarlac,Tarlac City,Sapang Maragul,2300,SA
North Luzon,Tarlac,Tarlac City,Sapang Tagalog,2300,SA
North Luzon,Tarlac,Tarlac City,Sepung Calzada,2300,SA
North Luzon,Tarlac,Tarlac City,Sinait,2300,SA
North Luzon,Tarlac,Tarlac City,Suizo,2300,SA
North Luzon,Tarlac,Tarlac City,Tariji,2300,SA
North Luzon,Tarlac,Tarlac City,Tibag,2300,SA
North Luzon,Tarlac,Tarlac City,Tibagan,2300,SA
North Luzon,Tarlac,Tarlac City,Trinidad (Trinidad Primero),2300,SA
North Luzon,Tarlac,Tarlac City,Ungot,2300,SA
North Luzon,Tarlac,Tarlac City,Villa Bacolor,2300,SA
North Luzon,Zambales,Castillejos,Balaybay,2208,SA
North Luzon,Zambales,Castillejos,Buenavista,2208,SA
North Luzon,Zambales,Castillejos,Del Pilar,2208,SA
North Luzon,Zambales,Castillejos,Looc,2208,SA
North Luzon,Zambales,Castillejos,Magsaysay,2208,SA
North Luzon,Zambales,Castillejos,Nagbayan,2208,SA
North Luzon,Zambales,Castillejos,Nagbunga,2208,SA
North Luzon,Zambales,Castillejos,San Agustin,2208,SA
North Luzon,Zambales,Castillejos,San Jose (Pob.),2208,SA
North Luzon,Zambales,Castillejos,San Juan (Pob.),2208,SA
North Luzon,Zambales,Castillejos,San Nicolas,2208,SA
North Luzon,Zambales,Castillejos,San Pablo (Pob.),2208,SA
North Luzon,Zambales,Castillejos,San Roque,2208,SA
North Luzon,Zambales,Castillejos,Santa Maria,2208,SA
North Luzon,Zambales,Olongapo City,Asinan,2200,SA
North Luzon,Zambales,Olongapo City,Banicain,2200,SA
North Luzon,Zambales,Olongapo City,Barreto,2200,SA
North Luzon,Zambales,Olongapo City,East Bajac-Bajac,2200,SA
North Luzon,Zambales,Olongapo City,East Tapinac,2200,SA
North Luzon,Zambales,Olongapo City,Gordon Heights,2200,SA
North Luzon,Zambales,Olongapo City,Kalaklan,2200,SA
North Luzon,Zambales,Olongapo City,Mabayuan,2200,SA
North Luzon,Zambales,Olongapo City,New Cabalan,2200,SA
North Luzon,Zambales,Olongapo City,New Ilalim,2200,SA
North Luzon,Zambales,Olongapo City,New Kababae,2200,SA
North Luzon,Zambales,Olongapo City,New Kalalake,2200,SA
North Luzon,Zambales,Olongapo City,Old Cabalan,2200,SA
North Luzon,Zambales,Olongapo City,Pag-Asa,2200,SA
North Luzon,Zambales,Olongapo City,Santa Rita,2200,SA
North Luzon,Zambales,Olongapo City,West Bajac-Bajac,2200,SA
North Luzon,Zambales,Olongapo City,West Tapinac,2200,SA
North Luzon,Zambales,Subic,Aningway Sacatihan,2209,SA
North Luzon,Zambales,Subic,Asinan Poblacion,2209,SA
North Luzon,Zambales,Subic,Asinan Proper,2209,SA
North Luzon,Zambales,Subic,Baraca-Camachile (Pob.),2209,SA
North Luzon,Zambales,Subic,Batiawan,2209,SA
North Luzon,Zambales,Subic,Calapacuan,2209,SA
North Luzon,Zambales,Subic,Calapandayan (Pob.),2209,SA
North Luzon,Zambales,Subic,Cawag,2209,SA
North Luzon,Zambales,Subic,Ilwas (Pob.),2209,SA
North Luzon,Zambales,Subic,Mangan-Vaca,2209,SA
North Luzon,Zambales,Subic,Matain,2209,SA
North Luzon,Zambales,Subic,Naugsol,2209,SA
North Luzon,Zambales,Subic,Pamatawan,2209,SA
North Luzon,Zambales,Subic,San Isidro,2209,SA
North Luzon,Zambales,Subic,Santo Tomas,2209,SA
North Luzon,Zambales,Subic,Wawandue (Pob.),2209,SA
